1991-08-28-ZbObc-s024-01,133,"To bo koristno in to bo dalo večjo socialno in materialno varnost tistim, ki imajo danes 20 let in ki se bodo čez 20 let upokojili, ker bi po konceptu, ki je tu že razdelan in ki je bil prisoten v razpravi o pokojninskem zakonu, poleg teh sredstev, skratka vračanje premoženje bivšega pokojninskega zavoda, poleg dela delnic, ki bi po zakonu o privatizaciji odnosno po lastninskem preoblikovanju podjetja šel pokojninskemu skladu, poleg morda; o tem bomo razpravljali o predlogu zakona o stanovanjski reformi, dela kupnine iz prodaje stanovanj, poleg morda še nekaterih drugih sredstev, bil to prvi zametek bodočega kapitalskega sklada, ki bi na nek način garantiral, da bi se sfera socialnega zavarovanja in vsega, kar je s tem povezano, oblikovala na povsem drugih, poleg generacijskih, trdim, poleg generacijskih tudi na kapitalskih osnovah."
1991-08-28-ZbZdruDel-s028-01,116,"Predlagal bi naslednje: predlagam namreč, da sprejmemo dnevni red pri naslednjih točkah, in sicer, tam imate čistopis: 1. točka - odobritev zapisnika, 2. točka - prenehanje mandata delegata, 3. točka - predlog zakona o razvoju malega gospodarstva, 6. točka - predlog za izdajo zakona o skladu kmetijskih zemljišč in gozdov Republike Slovenije brez osnutka, tako kot ste glasovali, potem je predlog za izdajo zakona o spremembah in dopolnitvah zakona o vodah s predlogom zakona, potem 8. - predlog zakona o varstvu žrtev vojaške agresije na Republiko Slovenijo od 27.06., 9. točko izpustimo, ker je nismo sprejeli, 10. točka je tudi brez osnutka zakona, ker smo se opredelili za trifaznost, potem je 11. točka - realizacija kratkoročnih in dolgoročnih ukrepov, nato pa pobude."
1991-08-29-ZbObc-s024-02,119,"Predlagam, da se črta, ker delavcu, ki ima manjšo tedensko učno obveznost od polne predpisane tedenske učne obveznosti, ni mogoče zmanjšati osebnega dohodka, razen v naslednjih primerih: po 46. členu zakona o delovnih razmerjih se delovno razmerje s krajšim delovnim časom lahko sklene, če je to v interesu delavca in organizacije oziroma delodajalca. 3. člen zakona o spremembah in dopolnitvah zakona o delovnih razmerjih določa v peti alinei drugega odstavka, da v primeru začasnega prenehanja potrebe po delavcu oziroma delu delavcev, delovno razmerje delavcev ne preneha, če organizacija ali delodajalec uvede delo s skrajšanim delovnim časom, če je delovni čas krajši od 36 ur na teden, je delavec za razliko do polnega delovnega časa upravičen do nadomestila osebnega dohodka."
1991-08-29-ZbZdruDel-s028-02,163,"Ahčan ni, Arzenšek je, Avberšek ni, Ban ni, Bauman ni, Bašin ni, Berdajs je, Brlec je, Bizjak ni, Bolić ni, Boštjančič tukaj, Brglez tu, Daneu tu, Domio ni, Drame ni, Dretnik tu, Drča ni, Dular ni, Eržen tu, Erce tu, Furlan tu, Gačnik tu, Gradišar tu, Grašič ni, Umilar ni, Horvat je, Iskra ni, Jakič ni, Jakič ni, Keber ni, Kovačič ni, Košak je, Kočevar ni, Krajec tu, Kraner tu, Ledinek tu, Lončar Marija tu, Lovrenčič ni, Mak ni, Mikuš ni, Moge tu, Muren tu, Murko tu, Oblak tu, Osterman tu, Perko tu, Peršolja ni, Priš tu, Prelovec tu, Prešern tu, Puc ni, Pušnik ni, Remškar tu, Rode ni, Rogina tu, Rudolf ni, Sagadin tu, Sekereš tu, Slapernik ni, Slokan ni, Smole ni, Starc Marjan je, Starc Peter je, Studenčnik tudi, Škof ni, Šter je, Štruc ni, Štular tu, Toplek ni, Veselinovič ni, Vilfan je, Vukovič ni, Zabukovec tu, Zalar tu, Zlobec ni, Zupanc Barbara ni, Zupančič je, Žerovnik tudi ni, Židarnik ni."
1991-09-10-DruzPolZb-s020-03,140,"Navzoči so: Anderlič Tone, Balažic Milan, Roberto Battelli, Peter Bekeš, Buser Stanko, Capuder Andrej, Gajšek Janez, Gerl Boris, Golja Franc, Golobič Gregor, Gošnik Vano, Hobič Jože, Hribar Spomenka, Franko Juri, Kmetič Slavko, Kociper Štefan, Kocijančič Janez se je opravičil delno, Kolešnik Ciril se je opravičil, Kopač Janez, Kreft Lev, Lampret Janez, Lavtižar-Bebler Darja, Logar Mihela, Lokar Sonja, Magajna Andrej, Markež Marija, Mencin Metka, Nemarič Juli, Mojmir Ocvirk, Borut Pahor, Tone Peršak, Peterle Alojz, Pinter Milan, Pipan Franc, Pirnat Rajko, Pivec Franci, Plešivčnik Drago, Polajnar Ignac, Potrč Miran, Poszonec Maria, Požarnik Hubert, Preglj Žarko, Pretnar Aleksandra, Pučnik Ivan, Pukl Vitodrag, Rebec Peter, Rejc Izidor, Ribičič Ciril, Semolič Dušan, Jože Smole, Rudi Šeligo se je opravičil, Mile Šetinc, Matjaž Šinkovec, Jožef Školč, Borut Šuklje, Anton Tomažič, Ivan Tomše, France Tomšič, Ludvik Toplak, Andrej Verlič, Božidar Voljč, Franc Zagožen, Zvone Žagar, Viktor Žakelj."
1991-09-10-DruzPolZb-s023-04,76,"Deloma bi se tudi z vami strinjal, vendar pa hočem javno povedati, da je sramota, da ta vlada, ki že več kot pol leta obljublja zakon o supravljanju in bi moral biti po nekih normalnih, teoretskih predpostavkah, se pravi, če hočemo ohraniti neko normalno integrativnost te družbe in pa neko ekvidistanco med silami v tej družbi, med reprezentanti dela in kapitala, biti hkrati sprejet z lastninsko zakonodajo, da ta zakon še vedno ni v skupščinski proceduri."
1991-09-10-DruzPolZb-s024-02,120,"Ustavna podlaga za sprejemanje tega zakona je podana v 4. in 10. točki 321. člena Ustave Republike Slovenije, v 29. amandmaju ter v 3. in 4. točki 14. amandmaja k Ustavi Republike Slovenije, podana pa je tudi v drugem odstavku 1. točke amandmaja 99 k Ustavi Republike Slovenije (po kateri Skupščina Republike Slovenije z zakoni samostojno ureja vsa razmerja, ki so skupnega pomena za državljane Republike Slovenije, njihove organizacije in skupnosti) ter v 3. točki 99 amandmaja (s katero so bile razveljavljene vse določbe Ustave Republike Slovenije, ki so določale lastninski maksimum na kmetijskih in gozdnih zemljiščih in v kateri je dana podlaga, da se z zakonom ureja preoblikovanje družbene lastnine v javno in druge oblike lastnine ter lastninske omejitve)."
1991-09-11-DruzPolZb-s020-04,220,"Igra mačke z mišjo kot razmerje med državo in civilno družbo in kot razmerje med večino in manjšino v tem času kaže, da večina v vladi z demokracijo misli na sistem v katerem: 1. volivci obračajo, koaliranje pa obrne kdo vlada - vsi ostali se gredo lahko do naslednjih volitev soliti; 2. zmagujoči formira izvršno oblast, ki si odslej sama postavlja pravila in se obrača k skupščini le tedaj in za tisto za kar je zagotovljena večina; tisto, za kar pa večine nima, opravi pač brez in mimo skupščine. 3. sega država s svojo oblastjo kamor hoče in koder se ji zljubi in da civilna družba dejansko za to nima nikakršnih jamstev, da ji njena neodvisnost in svoboščine ne bodo vsak trenutek odvzete, podržavljene ali kako drugače okrnjene oziroma, da tisti, ki trenutno vlada v državi, obupan, ker še nima v krempljih vseh inštitucij civilne družbe, ne bo nemudoma segel po znanem arzenalu, ki sestoji iz: - osvajanja inštitucij civilne družbe s pomočjo kadrovske ofenzive svojih ljudi, ki jih nastavlja in postavlja država; - uničevanja inštitucij, ki kadrovsko ne podležejo, s pomočjo odrekanja finančne podpore in po drugi strani - vodenje politike, ki inštitucije civilne družbe naredi odvisne od državnih oziroma državno kontroliranih sredstev in državnega ustanavljanja novih ali vzporednih inštitucij civilne družbe, ki so namenjene monopolnemu in priviligiranemu položaju države oziroma trenutne večine."
1991-09-11-DruzPolZb-s025-01,107,"Vendar le pa z metodo, ki jo opozicija, moram malo surovo govoriti, producira od desetih zjutraj s popolnoma prazno slamo o pluralizaciji, z nekimi političnimi feljtončki, ki jih ne bi objavil noben podeželski ""zarukan"" časopis, recimo, iz Naklega, naprej preko nekih zakasnelih, nekih zelo zakasnelih reakcij na hude stvari, ki bi jih morali že davno opraviti do tega popoldneva, ko je opozicija dosegla, da to je na dnevnem redu, lastninjenje, vendar le tako, da ni na dnevnem redu, kar pomeni, da opozicija razloži javnosti in se slika, ker se rada slika pred kamerami, da razloži svoje stališče in hkrati ne dovoli, da se o tem kaj sklepa."
1991-09-11-VsiZbor-z018-01,61,"Drugič, zasebni vzajemni skladi bodo delničarji v slovenskih podjetjih in bodo pozitivno vplivali na managerje teh podjetij. podjetjem bodo vzajemni skladi zagotavljali alternativno možnost vlaganja prihrankov namesto vlaganj v komercialne banke, gospodarstvom pa bodo ti skladi zagotavljali alternativno možnost vlaganja prihrankov namesto vlaganja v komercialne banke, kar pomeni, da bodo lahko imeli drugačne oblike premoženja in ne zgolj pologov z obrestmi."
1991-09-11-ZbObc-s025-01,124,"Verjamem, da to ni tako, da gre za poštene namene, čeprav je bilo danes rečeno, da je s poštenimi nameni tlakovana tudi pot v pekel; tudi to je res, vendar na nas je, ali bomo iz tega predloga znali izluščiti tisto produktivno pozitivno jedro, da rečem malo literarno, da prenehamo z balkaniziranjem tega vprašanja, da spustimo vso stvar na strokovno raven, se pomenimo o vseh stvareh in si vzamemo tudi potrebni čas in da iz procesa lastninjenja izvedemo tisto produktivno bistvo, to pa je, da postanemo tudi na lastninskem, gospodarskem, ekonomskem in finančnem področju normalna primerljiva država, kjer so popolnoma jasno in razvidno in transparentno ločene funkcije lastnikov kapitala, upravljalcev kapitala in sindikata, seveda v drugačni vlogi, kot se danes kaže v tej deželi."
1991-09-11-ZbZdruDel-s029-01,146,"Novi zakon pa v nasprotju s tem, na en mah in brez pomisleka reši ves ta velikanski problem privatizacije, s katerim se muči vsa vzhodna Evropa, tako da družbeno lastnino preprosto razdeli med sklade, ki jih še ni niti na papirju, pa še v glavah ustvarjalcev zakona so prisotni le v podobi očitno zelo meglene in zmedene predstave, bodo pa sprožili velikanske tehnične in tudi politične probleme, da o zmanjšanju učinkovitosti današnjih podjetij (ki bodo dobila nad glavo nove upravljalce, ki praviloma ne bodo imeli niti pojma o podjetju), sploh ne govorimo To je koncept, lahko rečem, surove nacionalizacije, saj je edino k ar nesporno prinaša ta zakon to, da bodo velika podjetja (in del srednjih) v treh mesecih postala dejanska last državnega sklada, po enem letu pa verjetno večina majhnih in srednjih podjetij (ob vseh tistih bojaznih, kot sem rekel, za deficit strokovnih finančnih kadrov)."
1991-09-12-DruzPolZb-s025-02,99,"In v tem, ker doslej v zadnjem času poskusi gredo vsaj deloma v to smer, ni bilo nikakršnega posluha v vladi tudi za soupravljanje delavcev v podjetjih, smo seveda trdili, da je ta razdelitev delnic državljanom brez pravice soupravljanja v konkretnih kolektivih demagogija, ker bi pač bilo mogoče reči, mi smo širokogrudni, državljanom smo delnice razdelili, vsak lahko z njimi počne kar želi, da pa prihaja kljub temu do neučinkovitosti v podjetjih, da prihaja kljub temu do vedno večjih izgub, da prihaja kljub temu do vedno večjega odpuščanja in tudi socialnih stisk, to pa sedaj ni več naša krivda."
1991-09-12-ZbObc-s025-02,122,"Pri nas so bile te službe zelo skromne in približno tako tudi zastavljene, vendar so bile zaradi tega seveda tudi neoperativne ali pa vsaj veliko premalo učinkovite, kljub temu, da je res, da so marsikdaj neinventivne in neprilagodljive - kar velja za upravo ali pa za te službe na splošno - vendar bi rekel, da bodite pri oblikovanju teh kriterijev zopet pozorni na tisto, kar sem na samem začetku opozoril, da so razlike izjemno velike in da se, na primer naše območje, ki meri v dolžini preko 45 km, nikakor ne more enačiti z območjem, da ne rečem ravno Center Ljubljane, ali pa v mestih v Sloveniji, kjer imate 4.000 prebivalcev na nekaj kilometrov ali pa na enem kilometru, tam pa torej na 45."
1991-09-12-ZbZdruDel-s029-02,104,"Že lani smo komaj vzdržali, da smo to svojo zadevo plasirali na trg, pa ne zato, ker nismo bili konkurenčni, ampak zato, ker se je pojavilo to, kar smo malo prejle slišali za temle stolom in sicer bolj na začetku, to pa je to, da bodo ti obrati po tem lastninjenju, ki bo sedaj prišlo do tega, da se bodo podjetniško obnašali in bodo lahko mirne duše po dumping cenah brez milosti kupovali drugje, naše podeželje pa bo s tem nekako osiromašeno; in potem bomo prišli do tega, da ena in ena ni dva, da je lahko še manj kot ena, da ni nič."
1991-09-18-DruzPolZb-s025-03,101,"Če je to tako, da so vse politične stranke pristale, da formirajo tako komisijo in da skozi to komisijo poskušamo najti sprejemljivo rešitev za vse - ta volja se je od ponedeljka do danes kazala v tej komisiji - potem je meni, kot članu te komisije, popolnoma jasno, da odgovor, ki sem ga najmanj petkrat, ko sem zastavil vprašanje, ali smo v tej komisiji kompetentni predstavniki strank, ki bomo tudi to, kar se bomo dogovorili, prenesli nazaj v svoje poslanske klube, in so mi vsi kolegi v komisiji trdili, da je to to, se mi zdi na tak način, da to ni to."
1991-09-18-ZbZdruDel-s029-03,82,"Po proučitvi teh dveh določb je namreč predlagatelj ugotovil, da bi določbi, taki kot sta predlagani v predlogu zakona, v bistvu pomenili neko neracionalno delo, tako za pristojne državne organe kot tudi za organe oziroma za verske skupnosti, zlasti za cerkev in da določba drugega stavka, drugega odstavka 14. člena v bistvu ni omejevalna v takšnem smislu, kot se je prvotno ocenjevalo, glede na to, da je obseg dejavnosti verskih skupnosti oziroma cerkve odvisen tudi od obsega ekonomske podlage za takšno dejavnost."
1991-09-19-DruzPolZb-s025-04,111,"Poglejte, na šesti strani pod točko 2 k 5. členu imamo amandma gospoda Plešivčnika, ki pravi: ""Za upravičenca do denacionalizacije po tem zakonu se štejejo tudi društva kot interesna združenja fizičnih oseb, katerih stvari ali premoženje je bilo podržavljeno ali prenešeno na zvezo društev ali njihova združenja."" Mislim, da tega amandmaja Izvršni svet ne sprejema, naša komisija, ki je vse amandmaje obravnavala, se bi pa delno strinjala, to se reče, eventualno bi bil lahko prvi del do vejice, ne strinjamo se pa, da bi za upravičenca bila tudi tista društva, katerih premoženje je bilo prenešeno samo na zvezo društev, ker je po našem mišljenju še vedno ostalo v sferi tega društva."
1991-09-25-DruzPolZb-s025-05,105,"Izhajali so iz tega, da bi morali uveljaviti v še večji meri pravico na podlagi stanovanjskega prispevka, ki so ga ljudje dajali za izgradnjo družbenih stanovanj, izhajali smo iz načela, da bi morali na tem področju zagotoviti večjo enakopravnost in ne samo povezovati s tem, ali imaš večje ali manjše stanovanje in imaš od tega odvisen popust in izhajali smo iz tega, da bi morali najti več različnih možnosti, da se ta stanovanjski prispevek, kapitaliziran, uveljavi ne samo kot popust pri nakupu ali kot neka olajšava pri izpraznitvi stanovanja, ampak tudi kot solastniški delež oziroma tudi kot obveznica, ki bi jo na tej podlagi dobil."
1991-09-26-DruzPolZb-s025-06,133,"Glede na to, da je bil finančni minister Šešok zadnjič v tej skupščini, če se ne motim, okrog 20. junija, od tistega časa ga vsaj jaz na tem zboru nisem videl, bi predlagal, da zbor sprejme sklep, da zadolžimo finančno oblast Slovenije, mislim, da je to Banka Slovenije ter finančno ministrstvo, da v okviru skupne seje, ki bo v sredo 2. oktobra, pripravijo tudi informacijo o finančno monetarnem osamosvajanju Republike Slovenije, ker menim, da je samo seznanitev članov delovnega telesa malo preozka, glede na to, da v časopisih piše, da bomo sedaj dobili bone, ki bodo mogoče surogat za dinarje, nikakor pa ne morejo nadomestiti novega kvalitetnega denarja Slovenije, Predlagam, naj predsedujoči formulira tak sklep, da ga sprejmemo in upam, da ga bo Ministrstvo za finance in finančna oblast Slovenije z razumevanjem sprejela."
1991-09-26-ZbZdruDel-s030-01,137,"Računam, da bo do tega prišlo, in pri tem kratkoročnem improviziranju, vse to, kar mi delamo, je v bistvu kratkoročno improviziranje, tisto kar je mene naravnost, lahko bi rekel, prizadelo, pa ne iz nekega posebnega vzroka, ampak nerazumljivo je bilo, kako lahko in na kakšen način smo mi zavrnili pred par meseci tisti predlog, ki je bil konkretna stvar, tisti predlog o obdavčevanju v tem divjaštvu, kateremu smo mi priča zdaj na področju delitve (nekateri veste, kaj se danes dogaja na področju delitve plač in OD v naši družbi, da je to totalni divji zahod), da smo kar tako vehementno z levo roko zavrnili tisti vladni predlog, da bi vsaj malo indirektnega reda poskusil narediti, ali neko redistribucijo ali pa pošteno distribucijo preko progresivnega obdavčevanja nadpovprečnih plač v masi, ne v razponu, ampak v masi med podjetji."
1991-10-02-DruzPolZb-s025-07,40,"Za predlog zakona o zadrugah in predlog zakona o denacionalizaciji se bo usklajevalna komisija sestala v četrtek, 3.10.1991, ob 8. uri v salonu v sestavi: Družbenopolitični zbor - Janez Kopač, dr. Franc Zagožen, Franc Golija, Ivan Tomše in mag. Viktor Žakelj."
1991-10-02-VsiZbor-s026-01,125,"Glede predloga gospoda Starmana moram reči, da se z njim povsem strinjam; z vsemi predlogi, ki jih je podal, tudi glede tistega kolektivnega odstopa vseh članov Sodnega sveta, vendar naj se v razpravi, ki jo predlagamo in ki jo on v pravosodju podpira, ki je ta Skupščina v svojem mandatu še ni zmogla ob vseh odprtih vprašanjih iz tega področja in kadrovskih, finančnih in povsem načelnih glede neodvisnosti sodstva, da se govori tudi o tistem delu, ki ga jaz ne poznam, o katerem je govoril, kako je bil ta zakon konec prejšnjega sklica Skupščine sprejet, kakšni so bili kandidatni postopki in če se tam dokažejo nepravilnosti oziroma neutemeljenosti pomislekov, ki bi lahko iz tega izhajali, nimam nič proti temu, da Skupščina ne podvzame ustreznih korakov."
1991-10-02-ZbObc-s025-03,70,"Ker se že precej dolgo nismo videli in ker takrat v drugih zborih še niso bile sprejete stvari, ki smo jih mi že sprejeli, moramo imenovati kar tri telesa, in to: Komisijo za pripravo sporazumnih predlogov glede predloga zakona o razvoju malega gospodarstva, predloga za izdajo zakona o socialnem varstvu kjer gre za usklajevanje faz, in predloga za izdajo zakona o reprezentativnosti sindikatov, kjer gre prav tako za usklajevanje faz."
1991-10-03-DruzPolZb-s025-08,102,"In sedaj govoriti o tem, koliko pa ima kakšno posamezno podjetje dolgov, potem je stvar naslednja: tisti trenutek pa, če se bo izkazalo, da ima neko podjetje 30, 40, 50, 60%, ali ne vem koliko hočete reči, dolgov, ker bistveno bi ti dolgovi vplivali samo, kadar so dolgovi res več kot 50 ali več kot 50% od te knjižne vrednosti, potem je jasno nekaj drugega: je seveda delnica tega podjetja tako in tako brezvredna, da potem tam ne bomo govorili ne o razdelitvi ne o odkupu, ampak bo tako ali tako celo podjetje šlo ali na Sklad ali bo šlo v stečaj."
1991-10-03-ZbObc-s025-04,143,"Torej, skupina predlaga na koncu, da se zaradi časovnih zamikov in problemov, do katerih je prihajalo pri sprejemanju tega zakona od osnutka do predloga, ki je danes pred nami, njegova uporaba ali implementacija spremeni oziroma se časovno prestavi s 1.11.1991 na 1.1.1992 in na koncu zaradi operativne priprave izvajanja na koncu predlaga sprejem sklepa, o katerem je bil danes že govor v zvezi z neke vrste interpelacijo Zakonodajno-pravne komisije, ki je predlagala, da usklajevalna komisija zavzame stališče o tako imenovanem paketnem sprejemanju vseh petih lastninskih zakonov, torej poleg zakona o lastninski preobrazbi podjetij še zakon o zadrugah in zakon o denacionalizaciji, zakon o agenciji in skladu, kar smo mi seveda zavrnili in smo potem na koncu sprejeli sklep, ki se glasi: ""Vodstvu Skupščine Republike Slovenije predlagamo, da določi tako metodologijo sprejemanja lastninskih zakonov, ki bo omogočila njihov sprejem v objektivno najkrajšem možnem času."""
1991-10-03-ZbZdruDel-s030-02,104,"Bilo je seveda samo to vprašanje, ali bo dejansko na podlagi te medstrankarske komisije Izvršni svet prišel s tem, kar je zdaj tudi govoril gospod Arzenšek, pa še nekateri drugi poslanci, z novim predlogom in tudi Pintarjeva skupina in Zupančičeva, če lahko tako rečem, smo menili, da bo Izvršni svet to napravil, da bo prišel s tem novim predlogom, ne pa tako, kot je sedaj, in tu je zdaj samo jabolko spora in nič drugega in to vsi poslanci , ki sedite tu, točno veste, da se da seveda zadeva, tako kot je sedaj pripravljena, zmanipulirati in tega je ljudi in poslance strah, nič drugega."
1991-10-07-DruzPolZb-s026-01,121,"Opozarjam pa, da bi morali zaradi položaja državljanov - in tukaj gre za mnoge, ki so dejansko tudi zelo skromne vsote vlagali in varčevali, ker je takšna nestabilnost vsakega izmed njih silila, da pač ni varčeval v dinarjih ampak je varčeval v devizah - najti nekatere rešitve, v katerih bi le priporočili vladi, da najresneje, o tem, ali je 10-letni rok ali za vse enako, ne glede na vsoto deviz veljajo vse te rešitve ali pa bi bile lahko tudi drugačne, deloma z možnostjo dviga v devizah, v določenem obdobju tudi možnost po uradnem ali srednjem tečaju kakršen bo dinarskega odkupa, ker se mi drugače zdi, da bo tisto, kar želimo, to je zaupanje v bančni sistem tudi po novem zelo zelo dvomljivo."
1991-10-07-VsiZbor-z019-01,112,"- Izvršni svet: odločbo o določitvi mejnih prehodov za mednarodni, meddržavni in obmejni cestni in železniški promet na meji z Republiko Hrvaško, pet odlokov, s katerimi se ureja problematika kontingentov, carin in uvoznih dajatev, vezanih na pretok blaga in storitev z drugimi republikami, in sicer tako, da le-ta ne bi podlegel omejitvam in dajatvam, ki sicer veljajo pri poslovanju s tujino, odlok o plačilnem prometu za pravne osebe, zasebnike in fizične osebe z drugimi republikami, odlok o obrestni meri, zamudnih obresti za davke, prispevke, carine in druge uvozne davščine, ki le to ponovno veže na razmerje do ekskontne stopnje Banke Slovenije in odlok o ustanovitvi Agencije Republike Slovenije za sanacijo bank in hranilnic."
1991-10-07-ZbObc-s026-01,115,"Moram še povedati, da Liberalna stranka zagovarja ime lipa, potem stotina te enote naj bi bil lipek ali podobno, čeprav se smešno sliši, iz enega samega razloga, ker je gospod Oblak, tako imenovani Hamurabi, vse bančnike v Sloveniji dobesedno naučil, kaj je to denar in jih je naučil, kako se z denarjem posluje in tudi ljudstvo je naučil, kako se z denarjem posluje in tudi ta valuta, lipa, sicer zdaj njegova zasebna zaenkrat, je zamenljiva, je konvertibilna, je stabilna, ima eno vrednost, ima podlago in mislim, da bi se država lahko z njim dogovorila, da bi ta lipa postala tudi državen denar in bi pač Banka Slovenije ta njegov projekt prevzela in od njega odkupila."
1991-10-07-ZbZdruDel-s031-01,111,"Argumenti izvršnega sveta, zakaj naj ne velja, naj ne začne veljati jutri, so bili; da so želeli po dikciji ministra Šešoka še preveriti z nekaterimi strokovnjaki izven Slovenije, ali vse predpostavke, ko gre za relacije predvsem določitve tečaja klasa v primerjavi z valutami in ostale agregate izpeljane iz tega, da želijo še preveriti z nekaterimi strokovnjaki izven Slovenije, ali vse predpostavke, kot gre za relacije predvsem določitve tečaja klasa v primerjavi z valutam in ostale agregate izpeljane iz tega, da želijo še preveriti to z mednarodnimi strokovnjaki in da torej potrebujejo zato še - torej niso se še izjasnjevali o številu dni - ampak da še rabijo nekaj dni za preverbo teh agregatov."
1991-10-08-DruzPolZb-s026-02,33,"V usklajevalni komisiji smo se prav na hitro dogovorili tako, da predlagamo Zboru občin, ki je sprejel predlog prejšnje usklajevalne skupine za ime karant, da sprejme predlog drugih dveh zborov za ime tolar."
1991-10-08-ZbObc-s026-02,37,"S tem, da včasih pač se to malo raztegne na daljši čas in se ne opazi, je pa izjema seveda, kadar pa en zbor ne sprejme, takrat pa je druga možnost, takrat se gre takoj v komisijo."
1991-10-08-ZbZdruDel-s031-02,37,"Vi ste z vabilom za 32. sejo Zbora združenega dela prejeli tudi predlog skupine poslancev (Ribnikarjev zakon) in na tak način, da ga ne bi iskali, dajte ga v tem gradivu pogledati, ker imate vsi že doma."
1991-10-09-DruzPolZb-s025-09,115,"In tretjič: glasoval bom proti zato, ker iz pogovorov s številnimi gospodarstveniki, iz analiz, ki smo jih sami delali in ki so jih drugi delali, z razgovorov s strokovnjaki, tudi takimi kot so dr. Ribnikar, dr. Mencinger in drugi, in tudi iz razgovorov z nekaterimi člani vlade vem, da je tu prišlo do nekega teksta, za katerim ne stoji niti vlada v celoti, za katerim ne stoji praktično noben strokovnjak v slovenskem prostoru, ampak smo tu z nekaterimi izračuni, tako imenovanimi izračuni, ki so nam dali te podatke, smo tu zavedeni in zato seveda pripeljani v situacijo, ko v bistvu navidezno nekaj sprejemamo, mislim na 12.a člen npr., pomeni pa to čisto nekaj drugega."
1991-10-09-ZbZdruDel-s030-03,136,"Da zopet ne bom emocialno reagiral, sem seveda pripravil en predlog, s tem da bi seveda prej povprašal Izvršni svet, če sem prav razumel Izvršni svet, ker je v popolni črni temi, ne želi sodelovati pri pripravi novega predloga, zato bi poslancem predlagal, oziroma najprej bi rad, gospod Umek, vaš odgovor, ali s tem, ko ste govorili o tem, da ste v tej temi, ne mislite pripraviti predloga, da se to pač javno pove, in če je to res, da Izvršni svet skozi razprave, ki so od osnutka nadalje tekle v Zboru združenega dela ni uspel razpoznati glavne razlike, zaradi česar se Zbor združenega dela ni strinjal s predlogom Izvršnega sveta, da potem seveda zadolžimo tisto, da pač komisija oziroma tisti imenovani predlagatelji pripravijo predlog brez Izvršnega sveta, ali če se jim želi Izvršni svet pridružiti."
1991-10-10-DruzPolZb-s025-10,112,"Na podlagi tega odgovora postavljam vprašanje Izvršnemu svetu, kako misli reševati materialno vprašanje Univerze in tudi druga vprašanja, zlasti zaradi tega, ker bi iz teh, citiral bom samo nekatere podatke, videli, da je stanje zelo zaskrbljujoče in ker se bojim, da bo posledica, če bodo postopki v gospodarstvu stekli tako kot upamo da bodo, da bo prišlo do hudega odliva kadrov z Univerze in da bomo naenkrat imeli zelo nekvalitetno visoko šolstvo, ker si bodo vsi strokovnjaki poiskali boljše službe in bodo tisti, na katere računamo, da naj bi vzgajali prihodnje kadre oziroma izobraževali prihodnje kadre - to pa, da je znanje največji kapital, radi rečemo, da bo ta projekt seveda zelo ogrožen."
1991-10-23-DruzPolZb-s027-01,209,"Gre za konflikt med pojmovanjem tako imenovane, da ne rečemo zgodnje liberalne ali izrazito individualistične koncepcije čiste tržne ekonomije, za katero smo nekoč rekli prvobitna akumulacija kapitala, da ne rečemo temu danes anarhoindividualizem ali anarholiberalizem in da se je ta koncepcija močno potencirala zadnja leta in to zelo enostransko; 2. moramo videti, da je vprašanje širšega značaja, kar pomeni pravo razmerje, komplementarnost med socialnimi zdravstvenimi funkcijami družbe in gospodarstvom; 3. da gre za neskladnost med stroški zdravstva in zdravstvenih pravic z ene strani in z druge strani omejenih proračunskih možnosti; 4. da je Družbenopolitični zbor že razpravljal in da naj se v pripravi sklepa, prouči tudi gradivo, ki je bilo s tega mesta že povedano v mesecu maju tega leta; 5. da se zaradi primerjave zadolži Izvršni svet, da tako kot je danes za zdravstvene delavce, primerjalno pripravi tudi analizo osebnih dohodkov tudi drugih družbenih dejavnosti v javnih službah in v javnih zavodih in v javnih podjetjih in tudi v bankah, elektrogospodarstvu in drugje, o čemer je bilo danes že rečeno; 6. da se zaradi učinkovitega reševanja problemov vključi v zakon v večji meri princip socialnega partnerstva, to je vloga zdravniške zbornice, zavarovalnic in države; 7. da se v sklepe vgradi tudi sodobna multidisciplinarna spoznanja komplementarnosti zdravstva in gospodarstva."
1991-10-23-ZbObc-s027-01,118,"V zvezi s to točko smo prejeli naslednja gradiva: preprečitev zloma zdravstvenega varstva z dodatno obrazložitvijo, to je gradivo, ki ga je pripravil Izvršni svet, pismo Predsednika Skupščine Republike Slovenije predsednikom zborov, poročilo Odbora Skupščine Republike Slovenije za zdravstvo o obravnavi razdelitve dodatnih sredstev za zdravstvo, z dne 2.10.1991, mnenje Odbora Skupščine Republike Slovenije za zdravstvo o položaju zdravstvenih zavodov Slovenije z dne 24.6.1991, objavljeno v Poročevalcu št. 23, z dne 18.9.1991, poročilo Odbora Skupščine Republike Slovenije za zdravstvo o obravnavi stanja v zdravstvu z dne 10.9.1991, objavljeno v Poročevalcu št. 23, z dne 18.9.1991 in poslansko pobudo skupine delegatov vseh treh zborov Skupščine Republike Slovenije in izjavo ter sporočilo Stavkovnega odbora sindikata zdravstvenega in socialnega skrbstva Slovenije."
